&
TKQ-S-IU-T	núm
TKQ-S-UO-NT	nuốt
TKQ-S-UO-J	nuối
TKQ-S-UO-T	nuốm
KHQ-HS-UO-G	xuổng
KHQ--AW-G	xăng
KHQ--AW-T	xăm
KHQ--AW-N	xăn
KHQ-N-UO-T	xuộm
KHQ--EA-N	xuân
KHQ-N-U-TK	xoạp
KHQ-N-U-NG	xoạc
KHQ-N-U-NT	xoạt
KHQ-N-U-GK	xoạch
KHQ-N-U-K	xoạnh
KHQ-HS-U-G	xoảng
KHQ-HS-U-J	xoải
KHQ--UO-G	xuông
KHQ--UO-J	xuôi
KHQ-S-UOY-N	xoắn
KHQ-N-UY-NT	xuỵt
KHQ-HS-UOY-N	xoẳn
KHQ-S-UY-NT	xuýt
KHQ-NS-IW-K	xĩnh
KHQ-N-AY-NT	xoẹt
KHQ-S-OY-NG	xước
KHQ-S-OY-G	xướng
KHQ-H-OY-G	xường
KHQ-HS-OY-G	xưởng
KHQ-N-OY-NG	xược
KHQ-H-U-G	xoàng
KHQ-H-U-J	xoài
KHQ-H-U-K	xoành
KHQ-H-U-T	xoàm
KHQ-H-U-N	xoàn
KHQ-S-U-NG	xoác
KHQ-S-U-NT	xoát
KHQ-S-U-JN	xoáy
KHQ-NS-U-J	xoãi
KHQ-H-AY-G	xoèng
KHQ-H-AY-N	xoèn
KHQ-S-AY-NT	xoét
KHQ-S-AY-G	xoéng
KHQ--A-G	xang
KHQ--A-JN	xay
KHQ--A-K	xanh
KHQ--A-T	xam
KHQ--A-N	xan
KHQ--A-GT	xao
KHQ--E-T	xem
KHQ--E-N	xen
KHQ--E-GT	xeo
KHQ--IW-K	xinh
KHQ--IW-T	xim
KHQ--IW-N	xin
KHQ--O-G	xong
KHQ--O-J	xoi
KHQ--O-T	xom
KHQ--O-N	xon
KHQ--UOY-N	xoăn
KHQ--IU-G	xung
KHQ--IU-J	xui
KHQ--IU-T	xum
KHQ--IU-N	xun
KHQ-S-IY-NG	xiếc
KHQ-S-IY-NT	xiết
KHQ-H-IY-G	xiềng
KHQ-HS-IY-G	xiểng
KHQ-HS-IY-T	xiểm
KHQ-S-EY-NT	xuyết
KHQ-S-EY-N	xuyến
KHQ--IY-JG	xiêu
KHQ--IY-T	xiêm
KHQ--IY-N	xiên
KHQ--W-J	xơi
KHQ--W-T	xơm
KHQ--W-N	xơn
KHQ-N-A-TK	xạp
KHQ-N-A-NG	xạc
KHQ-N-A-GK	xạch
KHQ-N-A-T	xạm
KHQ-N-A-GT	xạo
KHQ-HS-A-JG	xảu
KHQ-HS-A-J	xải
KHQ-HS-A-JN	xảy
KHQ-HS-A-T	xảm
KHQ-HS-A-GT	xảo
KHQ-S-WY-TK	xấp
KHQ-S-WY-NG	xấc
KHQ-S-WY-JG	xấu
KHQ-H-WY-JG	xầu
KHQ-H-WY-T	xầm
KHQ-HS-WY-JG	xẩu
KHQ-HS-WY-JN	xẩy
KHQ-HS-WY-T	xẩm
KHQ-HS-WY-N	xẩn
KHQ-N-WY-TK	xập
KHQ-N-WY-T	xậm
KHQ-S-AW-TK	xắp
KHQ-S-AW-NG	xắc
KHQ-S-AW-NT	xắt
KHQ-S-AW-T	xắm
KHQ-S-AW-N	xắn
KHQ--IUY-G	xưng
KHQ-H-AW-G	xằng
KHQ-NS-AW-G	xẵng
KHQ-N-E-TK	xẹp
KHQ-N-E-NT	xẹt
KHQ-N-E-GT	xẹo
KHQ-HS-E-G	xẻng
KHQ-HS-E-N	xẻn
KHQ-HS-E-GT	xẻo
KHQ-NS-E-GT	xẽo
KHQ-S-OE-TK	xếp
KHQ-S-OE-GK	xếch
KHQ-H-OE-JG	xều
KHQ-H-OE-K	xềnh
KHQ-H-OE-T	xềm
KHQ-HS-OE-K	xểnh
KHQ-N-OE-TK	xệp
KHQ-N-OE-NT	xệt
KHQ-N-OE-GK	xệch
KHQ--EY-N	xuyên
KHQ-HS-IW-JG	xỉu
KHQ-HS-IW-K	xỉnh
KHQ-HS-IW-N	xỉn
KHQ-N-IW-NT	xịt
KHQ-N-IW-JG	xịu
KHQ-N-O-TK	xọp
KHQ-N-O-NG	xọc
KHQ-N-O-T	xọm
KHQ-S-EA-NT	xuất
KHQ-S-IWY-TK	xốp
KHQ-S-IWY-NG	xốc
KHQ-S-IWY-NT	xốt
KHQ-S-IWY-G	xống
KHQ-S-IWY-J	xối
KHQ-S-IWY-N	xốn
KHQ--U-G	xoang
KHQ--U-J	xoai
KHQ--U-JN	xoay
KHQ--U-N	xoan
KHQ-H-IWY-G	xồng
KHQ-H-IWY-T	xồm
KHQ-H-IWY-N	xồn
KHQ-HS-EA-N	xuẩn
KHQ-HS-IWY-G	xổng
KHQ-HS-IWY-J	xổi
KHQ-HS-IWY-T	xổm
KHQ--AY-N	xoen
KHQ-N-IWY-TK	xộp
KHQ-N-IWY-NG	xộc
KHQ-N-IWY-N	xộn
KHQ-S-W-NT	xớt
KHQ-S-W-J	xới
KHQ-H-W-T	xờm
KHQ-HS-W-J	xởi
KHQ-H-A-JG	xàu
KHQ-H-A-G	xàng
KHQ-H-A-J	xài
KHQ-H-A-T	xàm
KHQ-H-A-GT	xào
KHQ--OEY-G	xoong
KHQ-S-A-TK	xáp
KHQ-S-A-NG	xác
KHQ-S-A-NT	xát
KHQ-S-A-GK	xách
KHQ-S-A-G	xáng
KHQ-S-A-J	xái
KHQ-S-A-JN	xáy
KHQ-S-A-T	xám
KHQ-S-A-N	xán
KHQ-S-A-GT	xáo
KHQ--WY-JG	xâu
KHQ--WY-JN	xây
KHQ--WY-T	xâm
KHQ-NS-A-GT	xão
KHQ-N-IU-TK	xụp
KHQ-N-IU-NG	xục
KHQ-N-IU-J	xụi
KHQ-HS-IU-G	xủng
KHQ-HS-IU-J	xủi
KHQ-H-E-G	xèng
KHQ-H-E-N	xèn
KHQ-H-E-GT	xèo
KHQ-S-E-TK	xép
KHQ-S-E-NT	xét
KHQ-S-E-N	xén
KHQ-S-E-GT	xéo
KHQ-S-IUY-NG	xức
KHQ-S-IUY-G	xứng
KHQ--OE-JG	xêu
KHQ--OE-K	xênh
KHQ--OE-N	xên
KHQ-H-IUY-G	xừng
KHQ-H-IW-JG	xìu
KHQ-H-IW-K	xình
KHQ-H-EAY-K	xuềnh
KHQ-S-IW-NT	xít
KHQ-S-IW-GK	xích
KHQ-S-IW-JG	xíu
KHQ-S-IW-K	xính
KHQ-HS-IUY-G	xửng
KHQ-N-IUY-NG	xực
KHQ--OY-G	xương
KHQ-N-EAY-GK	xuệch
KHQ-S-O-NG	xóc
KHQ-S-O-NT	xót
KHQ-S-O-J	xói
KHQ-S-O-T	xóm
KHQ-S-O-N	xón
KHQ--IWY-G	xông
KHQ--IWY-J	xôi
KHQ--IWY-T	xôm
KHQ--IWY-N	xôn
KHQ-NS-O-G	xõng
KHQ-H-IU-G	xùng
KHQ-H-IU-J	xùi
KHQ-H-IU-T	xùm
KHQ-S-IU-TK	xúp
KHQ-S-IU-NG	xúc
KHQ-S-IU-NT	xút
KHQ-S-IU-G	xúng
KHQ-S-IU-J	xúi
KHQ-S-IU-T	xúm
KHQ-S-UO-G	xuống
KHQ-H-UO-G	xuồng
S--EAY-	suê
S-HS-OY-	sửa
S-N-UO-	sụa
S-S-UY-	suý
S-NS-IW-	sĩ
S-NS-OY-	sữa
S-HS-UO-	sủa
S--A-	sa
S--E-	se
S--IW-	si
S-NS-IU-	sũ
S--O-	so
S--IU-	su
S-S-OY-	sứa
S--W-	sơ
S-N-A-	sạ
S-HS-A-	sả
S--IUY-	sư
S--OY-	sưa
S-N-E-	sẹ
S-HS-E-	sẻ
S-HS-IY-	sỉa
S-NS-E-	sẽ
S-H-OE-	sề
S-HS-OE-	sể
S-N-OE-	sệ
S-HS-IW-	sỉ
S-N-IW-	sị
S-N-O-	sọ
S-HS-O-	sỏ
S-S-IWY-	số
S--U-	soa
S-H-IWY-	sồ
S-HS-IWY-	sổ
S-NS-IWY-	sỗ
S-N-IWY-	sộ
S-S-W-	sớ
S-H-W-	sờ
S-HS-W-	sở
S-H-A-	sà
S-NS-W-	sỡ
S-S-A-	sá
S-N-W-	sợ
S-NS-A-	sã
S-N-IU-	sụ
S-H-E-	sè
S-S-IUY-	sứ
S--OE-	sê
S-H-IW-	sì
S-HS-IUY-	sử
S-N-IUY-	sự
S-H-O-	sò
S--IWY-	sô
S-N-IY-	sịa
S-H-IU-	sù
S-S-IU-	sú
T-N-U-	toạ
T-S-IY-	tía
T-HS-U-	toả
T--IY-	tia
T-H-UY-	tuỳ
T-N-UY-	tuỵ
T-HS-UY-	tuỷ
T-S-UY-	tuý
T-NS-IW-	tĩ
T-HS-AY-	toẻ
T-NS-AY-	toẽ
T--EY-	tuya
T-H-U-	toà
T-S-U-	toá
T-H-AY-	toè
T-HS-UO-	tủa
T-S-AY-	toé
T--A-	ta
T--E-	te
T--IW-	ti
T--O-	to
T--IU-	tu
T--I-	ty
T--UO-	tua
T-N-OY-	tựa
T-S-OY-	tứa
T--W-	tơ
T-N-A-	tạ
T-HS-A-	tả
T-S-UO-	túa
T--IUY-	tư
T--OY-	tưa
T-HS-E-	tẻ
T-HS-IY-	tỉa
T-NS-E-	tẽ
T-S-OE-	tế
T-H-OE-	tề
T-HS-OE-	tể
T-NS-OE-	tễ
T-N-OE-	tệ
T-HS-IW-	tỉ
T-N-IW-	tị
T-HS-O-	tỏ
T-S-IWY-	tố
T--U-	toa
T-H-IWY-	tồ
T-HS-IWY-	tổ
T--AY-	toe
T-N-IWY-	tộ
T-S-W-	tớ
T-H-W-	tờ
T-HS-W-	tở
T-H-A-	tà
T-S-A-	tá
T-N-W-	tợ
T-NS-A-	tã
T-N-IU-	tụ
T-HS-IU-	tủ
T-H-E-	tè
T-S-E-	té
T-S-IUY-	tứ
T--OE-	tê
T-S-EAY-	tuế
T-H-IUY-	từ
T-H-IW-	tì
T-S-IW-	tí
T-HS-IUY-	tử
T-N-IUY-	tự
T-H-O-	tò
T-N-EAY-	tuệ
T-H-I-	tỳ
T-S-O-	tó
T--IWY-	tô
T-HS-I-	tỷ
T-H-IU-	tù
T-S-IU-	tú
T-S-I-	tý
K-HS-OY-	cửa
K-HS-UO-	của
K--A-	ca
K-NS-IU-	cũ
K--O-	co
K--IU-	cu
K--UO-	cua
K-N-OY-	cựa
K-S-OY-	cứa
K--W-	cơ
K-N-A-	cạ
K-HS-A-	cả
K--IUY-	cư
K--OY-	cưa
K-N-O-	cọ
K-HS-O-	cỏ
K-S-IWY-	cố
K-H-IWY-	cồ
K-HS-IWY-	cổ
K-NS-IWY-	cỗ
K-N-IWY-	cộ
K-S-W-	cớ
K-H-W-	cờ
K-H-A-	cà
K-NS-W-	cỡ
K-S-A-	cá
K-N-IU-	cụ
K-HS-IU-	củ
K-S-IUY-	cứ
K-H-IUY-	cừ
K-HS-IUY-	cử
K-NS-IUY-	cữ
K-N-IUY-	cự
K-H-O-	cò
K-S-O-	có
K--IWY-	cô
K-H-IU-	cù
K-S-IU-	cú
K--IY-	kia
K-NS-IW-	kĩ
K--E-	ke
K--IW-	ki
K-N-E-	kẹ
K-HS-E-	kẻ
K-NS-E-	kẽ
K-S-OE-	kế
K-H-OE-	kề
K-HS-OE-	kể
K-N-OE-	kệ
K-HS-IW-	kỉ
K-N-IW-	kị
K-H-E-	kè
K-S-E-	ké
K--OE-	kê
K-H-IW-	kì
K-S-IW-	kí
K-H-I-	kỳ
K-N-I-	kỵ
K-H-IY-	kìa
K-HS-I-	kỷ
K-NS-I-	kỹ
K-S-I-	ký
H-N-U-	hoạ
H-HS-U-	hoả
H--EAY-	huê
H--IY-	hia
H-HS-UY-	huỷ
H-S-UY-	huý
H-NS-IW-	hĩ
H-N-AY-	hoẹ
H-H-U-	hoà
H-S-U-	hoá
H-H-AY-	hoè
H--A-	ha
H--E-	he
H--IW-	hi
H-NS-IU-	hũ
H--O-	ho
H--IU-	hu
H--I-	hy
H-H-UO-	hùa
H--UO-	hua
H-S-OY-	hứa
H--W-	hơ
H-N-A-	hạ
H-HS-A-	hả
H--IUY-	hư
H-N-E-	hẹ
H-H-OE-	hề
H-HS-OE-	hể
H-NS-OE-	hễ
H-N-OE-	hệ
H-HS-IW-	hỉ
H--Y-	huơ
H-N-O-	họ
H-HS-O-	hỏ
H-S-IWY-	hố
H--U-	hoa
H-H-IWY-	hồ
H-HS-IWY-	hổ
H--AY-	hoe
H-NS-IWY-	hỗ
H-N-IWY-	hộ
H-S-W-	hớ
H-H-W-	hờ
H-HS-W-	hở
H-H-A-	hà
H-NS-W-	hỡ
H-S-A-	há
H-N-IU-	hụ
H-HS-IU-	hủ
H-H-E-	hè
H-S-E-	hé
H-S-IUY-	hứ
H--OE-	hê
H-S-EAY-	huế
H-H-IUY-	hừ
H-H-IW-	hì
H-H-EAY-	huề
H-S-IW-	hí
H-HS-IUY-	hử
H-NS-IUY-	hữ
H-N-IUY-	hự
H-H-O-	hò
H-N-EAY-	huệ
H-S-O-	hó
H--IWY-	hô
H-NS-O-	hõ
H-HS-I-	hỷ
H-H-IU-	hù
H-S-IU-	hú
H-S-I-	hý
R-HS-OY-	rửa
R--IY-	ria
R-NS-UO-	rũa
R-N-UO-	rụa
R-NS-IW-	rĩ
R-NS-OY-	rữa
R-HS-UO-	rủa
R--A-	ra
R--E-	re
R--IW-	ri
R-NS-IU-	rũ
R--O-	ro
R--IU-	ru
R-H-UO-	rùa
R--UO-	rua
R-N-OY-	rựa
R-S-OY-	rứa
R--W-	rơ
R-N-A-	rạ
R-HS-A-	rả
R--OY-	rưa
R-HS-E-	rẻ
R-HS-IY-	rỉa
R-NS-E-	rẽ
R-S-OE-	rế
R-H-OE-	rề
R-HS-OE-	rể
R-NS-OE-	rễ
R-N-OE-	rệ
R-HS-IW-	rỉ
R-N-IW-	rị
R-N-O-	rọ
R-HS-O-	rỏ
R--U-	roa
R-H-IWY-	rồ
R-HS-IWY-	rổ
R-NS-IWY-	rỗ
R-N-IWY-	rộ
R-S-W-	rớ
R-H-W-	rờ
R-HS-W-	rở
R-H-A-	rà
R-NS-W-	rỡ
R-S-A-	rá
R-N-W-	rợ
R-NS-A-	rã
R-HS-IU-	rủ
R-H-E-	rè
R-S-E-	ré
R--OE-	rê
R-H-IW-	rì
R-S-IW-	rí
R-H-O-	rò
R-S-O-	ró
R--IWY-	rô
R-H-IY-	rìa
R-N-IY-	rịa
R-NS-O-	rõ
R-H-IU-	rù
R-S-IU-	rú
P-HS-OY-	bửa
P--IY-	bia
P-N-UO-	bụa
P-NS-IW-	bĩ
P-NS-OY-	bữa
P-HS-UO-	bủa
P--A-	ba
P--E-	be
P--IW-	bi
P--O-	bo
P--IU-	bu
P-H-UO-	bùa
P--UO-	bua
P-N-OY-	bựa
P-S-OY-	bứa
P--W-	bơ
P-N-A-	bạ
P-HS-A-	bả
P-S-UO-	búa
P-N-E-	bẹ
P-HS-E-	bẻ
P-NS-E-	bẽ
P-S-OE-	bế
P-H-OE-	bề
P-HS-OE-	bể
P-NS-OE-	bễ
P-N-OE-	bệ
P-HS-IW-	bỉ
P-N-IW-	bị
P-N-O-	bọ
P-HS-O-	bỏ
P-S-IWY-	bố
P--U-	boa
P-H-IWY-	bồ
P-H-OY-	bừa
P-HS-IWY-	bổ
P-NS-IWY-	bỗ
P-N-IWY-	bộ
P-S-W-	bớ
P-H-W-	bờ
P-HS-W-	bở
P-H-A-	bà
P-NS-W-	bỡ
P-S-A-	bá
P-N-W-	bợ
P-NS-A-	bã
P-N-IU-	bụ
P-HS-IU-	bủ
P-H-E-	bè
P-S-E-	bé
P-S-IUY-	bứ
P--OE-	bê
P-H-IW-	bì
P-S-IW-	bí
P-N-IUY-	bự
P-H-O-	bò
P-S-O-	bó
P--IWY-	bô
P-H-IY-	bìa
P-N-IY-	bịa
P-NS-O-	bõ
P-H-IU-	bù
P-S-IU-	bú
Q-S-Y-	quớ
Q-H-Y-	quờ
Q-HS-Y-	quở
Q--EAY-	quê
Q-H-UY-	quỳ
Q-N-UY-	quỵ
Q-HS-UY-	quỷ
Q-NS-UY-	quỹ
Q-S-UY-	quý
Q--UO-	qua
Q--Y-	quơ
Q-S-EAY-	quế
Q-N-EAY-	quệ
ST-HS-Y-	thuở
ST-S-IY-	thía
ST-HS-U-	thoả
ST--EAY-	thuê
ST-HS-OY-	thửa
ST--IY-	thia
ST-H-UY-	thuỳ
ST-N-UY-	thuỵ
ST-HS-UY-	thuỷ
ST-S-UY-	thuý
ST-NS-IW-	thĩ
ST-H-U-	thoà
ST-S-U-	thoá
ST-NS-U-	thoã
ST-HS-UO-	thủa
ST--A-	tha
ST--E-	the
ST--IW-	thi
ST--O-	tho
ST--IU-	thu
ST-H-UO-	thùa
ST--UO-	thua
ST--W-	thơ
ST-N-A-	thạ
ST-HS-A-	thả
ST--IUY-	thư
ST--OY-	thưa
ST-HS-E-	thẻ
ST-NS-E-	thẽ
ST-S-OE-	thế
ST-H-OE-	thề
ST-HS-OE-	thể
ST-N-OE-	thệ
ST-HS-IW-	thỉ
ST-N-IW-	thị
ST-N-O-	thọ
ST-HS-O-	thỏ
ST-S-IWY-	thố
ST--U-	thoa
ST-H-IWY-	thồ
ST-H-OY-	thừa
ST-HS-IWY-	thổ
ST-S-W-	thớ
ST-H-W-	thờ
ST-HS-W-	thở
ST-H-A-	thà
ST-S-A-	thá
ST-N-W-	thợ
ST-N-IU-	thụ
ST-HS-IU-	thủ
ST-H-E-	thè
ST-S-E-	thé
ST-S-IUY-	thứ
ST--OE-	thê
ST-S-EAY-	thuế
ST-H-IUY-	thừ
ST-H-IW-	thì
ST-S-IW-	thí
ST-HS-IUY-	thử
ST-N-IUY-	thự
ST-H-O-	thò
ST-S-O-	thó
ST--IWY-	thô
ST-H-IY-	thìa
ST-H-IU-	thù
ST-S-IU-	thú
SQ-S-IY-	khía
SQ-HS-U-	khoả
SQ--EAY-	khuê
SQ-N-UY-	khuỵ
SQ-HS-AY-	khoẻ
SQ--EY-	khuya
SQ-S-U-	khoá
SQ-HS-UO-	khủa
SQ-S-AY-	khoé
SQ--A-	kha
SQ--E-	khe
SQ--IW-	khi
SQ--O-	kho
SQ--IU-	khu
SQ--UO-	khua
SQ-S-OY-	khứa
SQ--W-	khơ
SQ-HS-A-	khả
SQ--IUY-	khư
SQ-HS-E-	khẻ
SQ-NS-E-	khẽ
SQ-S-OE-	khế
SQ-H-OE-	khề
SQ-N-OE-	khệ
SQ-HS-IW-	khỉ
SQ--Y-	khuơ
SQ-HS-O-	khỏ
SQ-S-IWY-	khố
SQ--U-	khoa
SQ-HS-IWY-	khổ
SQ--AY-	khoe
SQ-S-W-	khớ
SQ-H-W-	khờ
SQ-H-A-	khà
SQ-S-A-	khá
SQ-N-IU-	khụ
SQ-HS-IU-	khủ
SQ-H-E-	khè
SQ-S-E-	khé
SQ-S-IUY-	khứ
SQ--OE-	khê
SQ-H-IUY-	khừ
SQ-H-IW-	khì
SQ-S-IW-	khí
SQ-HS-IUY-	khử
SQ-H-O-	khò
SQ-S-O-	khó
SQ--IWY-	khô
SQ-N-IY-	khịa
SQ-H-IU-	khù
SQ-S-IU-	khú
SP--IY-	gia
SP-S-U-	goá
SP--A-	ga
SP--IW-	gi
SP--O-	go
SP--IU-	gu
SP-H-UO-	gùa
SP--IY-	giê
SP--W-	gơ
SP-N-A-	gạ
SP-HS-A-	gả
SP-HS-IW-	gỉ
SP-N-O-	gọ
SP-H-IWY-	gồ
SP-HS-IWY-	gổ
SP-NS-IWY-	gỗ
SP-N-IWY-	gộ
SP-H-W-	gờ
SP-HS-W-	gở
SP-H-A-	gà
SP-NS-W-	gỡ
SP-S-A-	gá
SP-NS-A-	gã
SP-N-IU-	gụ
SP-H-IUY-	gừ
SP-H-IW-	gì
SP-S-IW-	gí
SP-H-O-	gò
SP--IWY-	gô
SP-NS-O-	gõ
SP-H-IU-	gù
SP--E-	ghe
SP--IW-	ghi
SP-N-E-	ghẹ
SP-HS-E-	ghẻ
SP-NS-E-	ghẽ
SP-S-OE-	ghế
SP-H-OE-	ghề
SP-H-E-	ghè
SP-S-E-	ghé
SP--OE-	ghê
SP-H-IW-	ghì
TK-N-UO-	trụa
TK-N-UY-	truỵ
TK-NS-IW-	trĩ
TK--A-	tra
TK--E-	tre
TK--IW-	tri
TK--O-	tro
TK--IU-	tru
TK--W-	trơ
TK-N-A-	trạ
TK-HS-A-	trả
TK--OY-	trưa
TK-N-E-	trẹ
TK-HS-E-	trẻ
TK-HS-IY-	trỉa
TK-NS-E-	trẽ
TK-H-OE-	trề
TK-NS-OE-	trễ
TK-N-OE-	trệ
TK-N-IW-	trị
TK-N-O-	trọ
TK-HS-O-	trỏ
TK-S-IWY-	trố
TK-H-IWY-	trồ
TK-HS-IWY-	trổ
TK-NS-IWY-	trỗ
TK-N-IWY-	trộ
TK-S-W-	trớ
TK-H-W-	trờ
TK-HS-W-	trở
TK-H-A-	trà
TK-S-A-	trá
TK-N-W-	trợ
TK-NS-A-	trã
TK-N-IU-	trụ
TK-HS-IU-	trủ
TK-S-IUY-	trứ
TK--OE-	trê
TK-H-IUY-	trừ
TK-H-IW-	trì
TK-S-IW-	trí
TK-NS-IUY-	trữ
TK-N-IUY-	trự
TK-H-O-	trò
TK--IWY-	trô
TK-N-IY-	trịa
TK-H-IU-	trù
TK-S-IU-	trú
TQ-N-U-	ngoạ
TQ-HS-OY-	ngửa
TQ-N-UO-	ngụa
TQ-N-UY-	nguỵ
TQ-NS-U-	ngoã
TQ-S-AY-	ngoé
TQ--A-	nga
TQ-NS-IU-	ngũ
TQ--O-	ngo
TQ--IU-	ngu
TQ-N-OY-	ngựa
TQ-S-OY-	ngứa
TQ--W-	ngơ
TQ-HS-A-	ngả
TQ--IUY-	ngư
TQ--OY-	ngưa
TQ-N-O-	ngọ
TQ-HS-O-	ngỏ
TQ-S-IWY-	ngố
TQ--U-	ngoa
TQ-H-IWY-	ngồ
TQ-H-OY-	ngừa
TQ-HS-IWY-	ngổ
TQ--AY-	ngoe
TQ-NS-IWY-	ngỗ
TQ-N-IWY-	ngộ
TQ-S-W-	ngớ
TQ-H-W-	ngờ
TQ-H-A-	ngà
TQ-NS-W-	ngỡ
TQ-N-W-	ngợ
TQ-NS-A-	ngã
TQ-N-IU-	ngụ
TQ-HS-IU-	ngủ
TQ-S-IUY-	ngứ
TQ-H-IUY-	ngừ
TQ-NS-IUY-	ngữ
TQ-N-IUY-	ngự
TQ-H-O-	ngò
TQ-S-O-	ngó
TQ--IWY-	ngô
TQ-NS-O-	ngõ
TQ-H-IU-	ngù
TQ-S-IY-	nghía
TQ-NS-IW-	nghĩ
TQ-NS-IY-	nghĩa
TQ--E-	nghe
TQ--IW-	nghi
TQ-N-E-	nghẹ
TQ-H-OE-	nghề
TQ-HS-OE-	nghể
TQ-NS-OE-	nghễ
TQ-N-OE-	nghệ
TQ-HS-IW-	nghỉ
TQ-N-IW-	nghị
TQ-H-E-	nghè
TQ-S-E-	nghé
TQ--OE-	nghê
TQ-H-IW-	nghì
TQ-S-IW-	nghí
KQ-NS-UO-	giũa
KQ-N-UO-	giụa
KQ-NS-OY-	giữa
KQ--A-	gia
KQ--E-	gie
KQ-NS-IU-	giũ
KQ--W-	giơ
KQ-N-A-	giạ
KQ-HS-A-	giả
KQ-HS-E-	giẻ
KQ-NS-E-	giẽ
KQ-N-O-	giọ
KQ-HS-O-	giỏ
KQ-H-IWY-	giồ
KQ-NS-IWY-	giỗ
KQ-H-W-	giờ
KQ-HS-W-	giở
KQ-H-A-	già
KQ-S-A-	giá
KQ-NS-A-	giã
KQ-S-E-	gié
KQ--OE-	giê
KQ-NS-IUY-	giữ
KQ-H-O-	giò
KQ-S-O-	gió
KQ--IWY-	giô
KQ-S-IU-	giú
KH-HS-U-	loả
KH-HS-OY-	lửa
KH--IY-	lia
KH-NS-UO-	lũa
KH-N-UO-	lụa
KH-N-UY-	luỵ
KH-NS-UY-	luỹ
KH-S-UY-	luý
KH-NS-IW-	lĩ
KH--EY-	luya
KH-NS-OY-	lữa
KH-H-U-	loà
KH-S-U-	loá
KH-NS-U-	loã
KH-H-AY-	loè
KH-HS-UO-	lủa
KH-S-AY-	loé
KH--A-	la
KH--E-	le
KH--IW-	li
KH-NS-IU-	lũ
KH--O-	lo
KH--IU-	lu
KH--I-	ly
KH-H-UO-	lùa
KH--UO-	lua
KH-N-OY-	lựa
KH-S-OY-	lứa
KH--W-	lơ
KH-N-A-	lạ
KH-HS-A-	lả
KH-S-UO-	lúa
KH--IUY-	lư
KH--OY-	lưa
KH-N-E-	lẹ
KH-HS-E-	lẻ
KH-NS-E-	lẽ
KH-H-OE-	lề
KH-HS-OE-	lể
KH-NS-OE-	lễ
KH-N-OE-	lệ
KH-N-IW-	lị
KH-N-O-	lọ
KH-S-IWY-	lố
KH--U-	loa
KH-H-IWY-	lồ
KH-H-OY-	lừa
KH-HS-IWY-	lổ
KH--AY-	loe
KH-NS-IWY-	lỗ
KH-N-IWY-	lộ
KH-S-W-	lớ
KH-H-W-	lờ
KH-HS-W-	lở
KH-H-A-	là
KH-NS-W-	lỡ
KH-S-A-	lá
KH-N-W-	lợ
KH-NS-A-	lã
KH-N-IU-	lụ
KH-HS-IU-	lủ
KH-H-E-	lè
KH-S-E-	lé
KH--OE-	lê
KH-H-IUY-	lừ
KH-H-IW-	lì
KH-S-IW-	lí
KH-HS-IUY-	lử
KH-NS-IUY-	lữ
KH-N-IUY-	lự
KH-H-O-	lò
KH-S-O-	ló
KH--IWY-	lô
KH-N-I-	lỵ
KH-H-IY-	lìa
KH-N-IY-	lịa
KH-NS-O-	lõ
KH-H-IU-	lù
KH-S-IU-	lú
KH-S-I-	lý
HQ-HS-OY-	chửa
HQ--IY-	chia
HQ-H-UY-	chuỳ
HQ-N-AY-	choẹ
HQ-NS-OY-	chữa
HQ-S-U-	choá
HQ-NS-IY-	chĩa
HQ-H-AY-	choè
HQ-S-AY-	choé
HQ--A-	cha
HQ--E-	che
HQ--IW-	chi
HQ-NS-IU-	chũ
HQ--O-	cho
HQ--IU-	chu
HQ-H-UO-	chùa
HQ--UO-	chua
HQ-S-OY-	chứa
HQ--W-	chơ
HQ-N-A-	chạ
HQ-HS-A-	chả
HQ-S-UO-	chúa
HQ--IUY-	chư
HQ--OY-	chưa
HQ-HS-E-	chẻ
HQ-NS-E-	chẽ
HQ-S-OE-	chế
HQ-H-OE-	chề
HQ-N-OE-	chệ
HQ-HS-IW-	chỉ
HQ-N-IW-	chị
HQ-HS-O-	chỏ
HQ--U-	choa
HQ-H-IWY-	chồ
HQ-H-OY-	chừa
HQ--AY-	choe
HQ-NS-IWY-	chỗ
HQ-N-IWY-	chộ
HQ-S-W-	chớ
HQ-H-W-	chờ
HQ-HS-W-	chở
HQ-H-A-	chà
HQ-S-A-	chá
HQ-N-W-	chợ
HQ-NS-A-	chã
HQ-HS-IU-	chủ
HQ-H-E-	chè
HQ-S-E-	ché
HQ-S-IUY-	chứ
HQ--OE-	chê
HQ-H-IUY-	chừ
HQ-H-IW-	chì
HQ-S-IW-	chí
HQ-NS-IUY-	chữ
HQ-H-O-	chò
HQ-S-O-	chó
HQ-H-IY-	chìa
HQ-N-IY-	chịa
HQ-NS-O-	chõ
HQ-H-IU-	chù
HQ-S-IU-	chú
HR-S-IY-	nhía
HR-N-UO-	nhụa
HR-N-UY-	nhuỵ
HR-NS-IW-	nhĩ
HR-H-U-	nhoà
HR-S-U-	nhoá
HR-H-AY-	nhoè
HR--A-	nha
HR--E-	nhe
HR--IW-	nhi
HR-NS-IU-	nhũ
HR--O-	nho
HR--IU-	nhu
HR-N-OY-	nhựa
HR--W-	nhơ
HR-N-A-	nhạ
HR-HS-A-	nhả
HR-S-UO-	nhúa
HR--IUY-	như
